Reading benchmark file: ./data/s35932.bench
Benchmark Name: s35932
INPUT: 1763
NOT: 3861
AND: 4032
NAND: 7020
OR: 1152
DFF: 1728
STEM: 17432
Total Gates: 36988


Starting ATPG using PODEM ...
Current Fault: WX1782/SA0......................Tested (0.181439 s)
Current Fault: WX1784/SA1......................Tested (0.0992002 s)
Current Fault: WX1784/SA0......................Tested (0.0911644 s)
Current Fault: WX1786/SA1......................Tested (0.186487 s)
Current Fault: WX1786/SA0......................Tested (0.181443 s)
Current Fault: WX1788/SA1......................Tested (0.0464528 s)
Current Fault: WX1788/SA0......................Tested (0.0492932 s)
Current Fault: WX1790/SA1......................Tested (0.185767 s)
Current Fault: WX1790/SA0......................Tested (0.183577 s)
Current Fault: WX1792/SA1......................Tested (0.186272 s)
Current Fault: WX1792/SA0......................Tested (0.187621 s)
Current Fault: WX1794/SA1......................Tested (0.0466776 s)
Current Fault: WX1794/SA0......................Tested (0.0467921 s)
Current Fault: WX1796/SA1......................Tested (0.0924242 s)
Current Fault: WX1796/SA0......................Tested (0.091126 s)
Current Fault: WX1798/SA1......................Tested (0.185225 s)
Current Fault: WX1798/SA0......................Tested (0.186715 s)
Current Fault: WX1800/SA1......................Tested (0.183224 s)
Current Fault: WX1800/SA0......................Tested (0.186323 s)
Current Fault: WX1802/SA1......................Tested (0.0950313 s)
Current Fault: WX1802/SA0......................Tested (0.0929788 s)
Current Fault: WX1804/SA1......................Tested (0.184219 s)
Current Fault: WX1804/SA0......................Tested (0.186903 s)
Current Fault: WX1806/SA1......................Tested (0.18689 s)
Current Fault: WX1806/SA0......................Tested (0.183529 s)
Current Fault: WX1808/SA1......................Tested (0.092759 s)
Current Fault: WX1808/SA0......................Tested (0.0940562 s)
Current Fault: WX1810/SA1......................Tested (0.0910232 s)
Current Fault: WX1810/SA0......................Tested (0.113664 s)
Current Fault: WX1812/SA1......................Tested (0.0593755 s)
Current Fault: WX1812/SA0......................Tested (0.0599949 s)
Current Fault: WX1814/SA1......................Not Tested (0.24733 s)
Current Fault: WX1814/SA0......................Not Tested (0.25751 s)
Current Fault: WX1816/SA1......................Not Tested (0.248439 s)
Current Fault: WX1816/SA0......................Not Tested (0.255961 s)
Current Fault: WX1818/SA1......................Tested (0.104439 s)
Current Fault: WX1818/SA0......................Tested (0.106358 s)
Current Fault: WX1820/SA1......................Tested (0.0599455 s)
Current Fault: WX1820/SA0......................Tested (0.057287 s)
Current Fault: WX1822/SA1......................Tested (0.0985058 s)
Current Fault: WX1822/SA0......................Tested (0.10447 s)
Current Fault: WX1824/SA1......................Tested (0.054065 s)
Current Fault: WX1824/SA0......................Tested (0.0471245 s)
Current Fault: WX1826/SA1......................Not Tested (0.230328 s)
Current Fault: WX1826/SA0......................Not Tested (0.224104 s)
Current Fault: WX1828/SA1......................Not Tested (0.230761 s)
Current Fault: WX1828/SA0......................Not Tested (0.234033 s)
Current Fault: WX1830/SA1......................Tested (0.0898573 s)
Current Fault: WX1830/SA0......................Tested (0.0935566 s)
Current Fault: WX1832/SA1......................Not Tested (0.219536 s)
Current Fault: WX1832/SA0......................Not Tested (0.23649 s)
Current Fault: WX1834/SA1......................Not Tested (0.239686 s)
Current Fault: WX1834/SA0......................Not Tested (0.219888 s)
Current Fault: WX1836/SA1......................Not Tested (0.238776 s)
Current Fault: WX1836/SA0......................Not Tested (0.244025 s)
Current Fault: WX1838/SA1......................Not Tested (0.229554 s)
Current Fault: WX1838/SA0......................Not Tested (0.226037 s)
Current Fault: WX1840/SA1......................Not Tested (0.236887 s)
Current Fault: WX1840/SA0......................Not Tested (0.240292 s)
Current Fault: WX1938/SA1......................Tested (0.0555992 s)
Current Fault: WX1938/SA0......................Tested (0.0469219 s)
Current Fault: WX1940/SA1......................Tested (0.0463324 s)
Current Fault: WX1940/SA0......................Tested (0.0486114 s)
Current Fault: WX1942/SA1......................Tested (0.159893 s)
Current Fault: WX1942/SA0......................Tested (0.150595 s)
Current Fault: WX1944/SA1......................Tested (0.184699 s)
Current Fault: WX1944/SA0......................Tested (0.177017 s)
Current Fault: WX1946/SA1......................Tested (0.0543206 s)
Current Fault: WX1946/SA0......................Tested (0.0482146 s)
Current Fault: WX1948/SA1......................Tested (0.0556331 s)
Current Fault: WX1948/SA0......................Tested (0.0479008 s)
Current Fault: WX1950/SA1......................Tested (0.052068 s)
Current Fault: WX1950/SA0......................Tested (0.0474212 s)
Current Fault: WX1952/SA1......................Tested (0.16837 s)
Current Fault: WX1952/SA0......................Tested (0.153994 s)
Current Fault: WX1954/SA1......................Tested (0.182539 s)
Current Fault: WX1954/SA0......................Tested (0.17302 s)
Current Fault: WX1956/SA1......................Tested (0.169619 s)
Current Fault: WX1956/SA0......................Tested (0.152827 s)
Current Fault: WX1958/SA1......................Tested (0.189415 s)
Current Fault: WX1958/SA0......................Tested (0.181061 s)
Current Fault: WX1960/SA1......................Tested (0.154654 s)
Current Fault: WX1960/SA0......................Tested (0.148204 s)
Current Fault: WX1962/SA1......................Tested (0.183787 s)
Current Fault: WX1962/SA0......................Tested (0.178012 s)
Current Fault: WX1964/SA1......................Tested (0.0543853 s)
Current Fault: WX1964/SA0......................Tested (0.0481218 s)
Current Fault: WX1966/SA1......................Tested (0.0565236 s)
Current Fault: WX1966/SA0......................Tested (0.0545582 s)
Current Fault: WX1968/SA1......................Tested (0.0567349 s)
Current Fault: WX1968/SA0......................Tested (0.0518068 s)
Current Fault: WX1970/SA1......................Tested (0.0549716 s)
Current Fault: WX1970/SA0......................Tested (0.0536186 s)
Current Fault: WX1972/SA1......................Not Tested (0.530474 s)
Current Fault: WX1972/SA0......................Not Tested (0.52986 s)
Current Fault: WX1974/SA1......................Tested (0.0588382 s)
Current Fault: WX1974/SA0......................Tested (0.0589059 s)
Current Fault: WX1976/SA1......................Tested (0.059559 s)
Current Fault: WX1976/SA0......................Tested (0.0616497 s)
Current Fault: WX1978/SA1......................Tested (0.0517863 s)
Current Fault: WX1978/SA0......................Tested (0.0530247 s)
Current Fault: WX1980/SA1......................Tested (0.173234 s)
Current Fault: WX1980/SA0......................Tested (0.167399 s)
Current Fault: WX1982/SA1......................Tested (0.0591891 s)
Current Fault: WX1982/SA0......................Tested (0.0579634 s)
Current Fault: WX1984/SA1......................Tested (0.151445 s)
Current Fault: WX1984/SA0......................Tested (0.157917 s)
Current Fault: WX1986/SA1......................Not Tested (0.493685 s)
Current Fault: WX1986/SA0......................Not Tested (0.498399 s)
Current Fault: WX1988/SA1......................Tested (0.062156 s)
Current Fault: WX1988/SA0......................Tested (0.0490981 s)
Current Fault: WX1990/SA1......................Tested (0.0871593 s)
Current Fault: WX1990/SA0......................Tested (0.0971882 s)
Current Fault: WX1992/SA1......................Not Tested (0.538419 s)
Current Fault: WX1992/SA0......................Not Tested (0.538423 s)
Current Fault: WX1994/SA1......................Tested (0.0465213 s)
Current Fault: WX1994/SA0......................Tested (0.0473021 s)
Current Fault: WX1996/SA1......................Tested (0.102749 s)
Current Fault: WX1996/SA0......................Tested (0.094659 s)
Current Fault: WX1998/SA1......................Tested (0.0455176 s)
Current Fault: WX1998/SA0......................Tested (0.0471625 s)
Current Fault: WX2000/SA1......................Tested (0.0934123 s)
Current Fault: WX2000/SA0......................Tested (0.0912904 s)
Current Fault: WX2002/SA1......................Tested (0.185708 s)
Current Fault: WX2002/SA0......................Tested (0.191975 s)
Current Fault: WX2004/SA1......................Tested (0.18541 s)
Current Fault: WX2004/SA0......................Tested (0.182399 s)
Current Fault: WX2006/SA1......................Tested (0.0492993 s)
Current Fault: WX2006/SA0......................Tested (0.0465983 s)
Current Fault: WX2008/SA1......................Tested (0.0478941 s)
Current Fault: WX2008/SA0......................Tested (0.0459238 s)
Current Fault: WX2010/SA1......................Tested (0.187136 s)
Current Fault: WX2010/SA0......................Tested (0.183372 s)
Current Fault: WX2012/SA1......................Tested (0.189305 s)
Current Fault: WX2012/SA0......................Tested (0.188431 s)
Current Fault: WX2014/SA1......................Tested (0.158627 s)
Current Fault: WX2014/SA0......................Tested (0.164524 s)
Current Fault: WX2016/SA1......................Tested (0.0499751 s)
Current Fault: WX2016/SA0......................Tested (0.0474074 s)
Current Fault: WX2018/SA1......................Tested (0.04761 s)
Current Fault: WX2018/SA0......................Tested (0.0465166 s)
Current Fault: WX2020/SA1......................Tested (0.0491452 s)
Current Fault: WX2020/SA0......................Tested (0.0455182 s)
Current Fault: WX2022/SA1......................Tested (0.045138 s)
Current Fault: WX2022/SA0......................Tested (0.047502 s)
Current Fault: WX2024/SA1......................Tested (0.0475615 s)
Current Fault: WX2024/SA0......................Tested (0.0466863 s)
Current Fault: WX2026/SA1......................Tested (0.189801 s)
Current Fault: WX2026/SA0......................Tested (0.187439 s)
Current Fault: WX2028/SA1......................Tested (0.0451724 s)
Current Fault: WX2028/SA0......................Tested (0.0451593 s)
Current Fault: WX2030/SA1......................Tested (0.0484688 s)
Current Fault: WX2030/SA0......................Tested (0.0470653 s)
Current Fault: WX2032/SA1......................Tested (0.161885 s)
Current Fault: WX2032/SA0......................Tested (0.1664 s)
Current Fault: WX2034/SA1......................Tested (0.0493911 s)
Current Fault: WX2034/SA0......................Tested (0.0452532 s)
Current Fault: WX2036/SA1......................Not Tested (0.516228 s)
Current Fault: WX2036/SA0......................Not Tested (0.519852 s)
Current Fault: WX2038/SA1......................Tested (0.0480184 s)
Current Fault: WX2038/SA0......................Tested (0.0492298 s)
Current Fault: WX2040/SA1......................Tested (0.0461325 s)
Current Fault: WX2040/SA0......................Tested (0.0462295 s)
Current Fault: WX2042/SA1......................Tested (0.167795 s)
Current Fault: WX2042/SA0......................Tested (0.162411 s)
Current Fault: WX2044/SA1......................Tested (0.19227 s)
Current Fault: WX2044/SA0......................Tested (0.197219 s)
Current Fault: WX2046/SA1......................Tested (0.0597237 s)
Current Fault: WX2046/SA0......................Tested (0.0489754 s)
Current Fault: WX2048/SA1......................Tested (0.0529792 s)
Current Fault: WX2048/SA0......................Tested (0.0457297 s)
Current Fault: WX2050/SA1......................Tested (0.0527265 s)
Current Fault: WX2050/SA0......................Tested (0.0465622 s)
Current Fault: WX2052/SA1......................Not Tested (0.523772 s)
Current Fault: WX2052/SA0......................Not Tested (0.52881 s)
Current Fault: WX2054/SA1......................Not Tested (0.532041 s)
Current Fault: WX2054/SA0......................Not Tested (0.490214 s)
Current Fault: WX2056/SA1......................Tested (0.0472225 s)
Current Fault: WX2056/SA0......................Tested (0.0503163 s)
Current Fault: WX2058/SA1......................Tested (0.0453027 s)
Current Fault: WX2058/SA0......................Tested (0.0489499 s)
Current Fault: WX2060/SA1......................Tested (0.0435733 s)
Current Fault: WX2060/SA0......................Tested (0.0486135 s)
Current Fault: WX2062/SA1......................Not Tested (0.495568 s)
Current Fault: WX2062/SA0......................Not Tested (0.665759 s)
Current Fault: WX2064/SA1......................Tested (0.308936 s)
Current Fault: WX2064/SA0......................Tested (0.415466 s)
Current Fault: WX2066/SA1......................Tested (0.0510975 s)
Current Fault: WX2066/SA0......................Tested (0.04419 s)
Current Fault: WX2068/SA1......................Tested (0.0468339 s)
Current Fault: WX2068/SA0......................Tested (0.0485951 s)
Current Fault: WX2070/SA1......................Tested (0.0449606 s)
Current Fault: WX2070/SA0......................Tested (0.0399802 s)
Current Fault: WX2072/SA1......................Tested (0.176447 s)
Current Fault: WX2072/SA0......................Tested (0.178569 s)
Current Fault: WX2074/SA1......................Tested (0.0425985 s)
Current Fault: WX2074/SA0......................Tested (0.0440154 s)
Current Fault: WX2076/SA1......................Tested (0.0521142 s)
Current Fault: WX2076/SA0......................Tested (0.0565374 s)
Current Fault: WX2078/SA1......................Tested (0.139374 s)
Current Fault: WX2078/SA0......................Tested (0.178188 s)
Current Fault: WX2080/SA1......................Tested (0.055399 s)
Current Fault: WX2080/SA0......................Tested (0.0493657 s)
Current Fault: WX2082/SA1......................Tested (0.044373 s)
Current Fault: WX2082/SA0......................Tested (0.0418999 s)
